unit_id	collection	url	dir_segment	study	run	n_unique_sequences	Species	Isotype	Chain	Disease	Vaccine	Subject	Age	Longitudinal	BSource	BType	Author	detail_status	detail_attempted
Jaffe_2022/csv/1287170_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287170_1_Paired_All.csv.gz	csv	Jaffe_2022		19630	human	All	Paired	CMV	None	Donor-4	50	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287171_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287171_1_Paired_All.csv.gz	csv	Jaffe_2022		21839	human	All	Paired	CMV	None	Donor-4	50	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287172_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287172_1_Paired_All.csv.gz	csv	Jaffe_2022		19636	human	All	Paired	CMV	None	Donor-4	50	no	PBMC	Unsorted-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287173_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287173_1_Paired_All.csv.gz	csv	Jaffe_2022		21420	human	All	Paired	CMV	None	Donor-4	50	no	PBMC	Unsorted-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287174_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287174_1_Paired_All.csv.gz	csv	Jaffe_2022		19338	human	All	Paired	CMV	None	Donor-4	50	no	PBMC	Unsorted-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287175_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287175_1_Paired_All.csv.gz	csv	Jaffe_2022		19934	human	All	Paired	CMV	None	Donor-4	50	no	PBMC	Unsorted-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287176_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287176_1_Paired_All.csv.gz	csv	Jaffe_2022		15915	human	All	Paired	SARS-COV-2	None	Donor-2	35	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287177_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287177_1_Paired_All.csv.gz	csv	Jaffe_2022		16169	human	All	Paired	SARS-COV-2	None	Donor-2	35	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287178_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287178_1_Paired_All.csv.gz	csv	Jaffe_2022		15773	human	All	Paired	SARS-COV-2	None	Donor-2	35	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287179_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287179_1_Paired_All.csv.gz	csv	Jaffe_2022		15696	human	All	Paired	SARS-COV-2	None	Donor-2	35	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287180_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287180_1_Paired_All.csv.gz	csv	Jaffe_2022		13461	human	All	Paired	SARS-COV-2	None	Donor-2	35	no	PBMC	Unsorted-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287181_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287181_1_Paired_All.csv.gz	csv	Jaffe_2022		13498	human	All	Paired	SARS-COV-2	None	Donor-2	35	no	PBMC	Unsorted-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287182_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287182_1_Paired_All.csv.gz	csv	Jaffe_2022		13929	human	All	Paired	SARS-COV-2	None	Donor-2	35	no	PBMC	Unsorted-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287183_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287183_1_Paired_All.csv.gz	csv	Jaffe_2022		14592	human	All	Paired	SARS-COV-2	None	Donor-2	35	no	PBMC	Unsorted-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287184_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287184_1_Paired_All.csv.gz	csv	Jaffe_2022		16266	human	All	Paired	SARS-COV-2	None	Donor-2	35	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287185_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287185_1_Paired_All.csv.gz	csv	Jaffe_2022		16164	human	All	Paired	SARS-COV-2	None	Donor-2	35	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287186_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287186_1_Paired_All.csv.gz	csv	Jaffe_2022		19068	human	All	Paired	SARS-COV-2	None	Donor-2	35	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287187_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287187_1_Paired_All.csv.gz	csv	Jaffe_2022		16401	human	All	Paired	SARS-COV-2	None	Donor-2	35	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287188_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287188_1_Paired_All.csv.gz	csv	Jaffe_2022		13960	human	All	Paired	SARS-COV-2	None	Donor-2	35	no	PBMC	Unsorted-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287189_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287189_1_Paired_All.csv.gz	csv	Jaffe_2022		12715	human	All	Paired	SARS-COV-2	None	Donor-2	35	no	PBMC	Unsorted-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287190_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287190_1_Paired_All.csv.gz	csv	Jaffe_2022		14558	human	All	Paired	SARS-COV-2	None	Donor-2	35	no	PBMC	Unsorted-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287191_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287191_1_Paired_All.csv.gz	csv	Jaffe_2022		13862	human	All	Paired	SARS-COV-2	None	Donor-2	35	no	PBMC	Unsorted-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287192_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287192_1_Paired_All.csv.gz	csv	Jaffe_2022		17862	human	All	Paired	SARS-COV-2	None	Donor-1	45	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287193_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287193_1_Paired_All.csv.gz	csv	Jaffe_2022		18634	human	All	Paired	SARS-COV-2	None	Donor-1	45	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287194_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287194_1_Paired_All.csv.gz	csv	Jaffe_2022		18224	human	All	Paired	SARS-COV-2	None	Donor-1	45	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287195_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287195_1_Paired_All.csv.gz	csv	Jaffe_2022		17980	human	All	Paired	SARS-COV-2	None	Donor-1	45	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287196_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287196_1_Paired_All.csv.gz	csv	Jaffe_2022		17208	human	All	Paired	SARS-COV-2	None	Donor-1	45	no	PBMC	Memory-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287197_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287197_1_Paired_All.csv.gz	csv	Jaffe_2022		16770	human	All	Paired	SARS-COV-2	None	Donor-1	45	no	PBMC	Memory-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287198_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287198_1_Paired_All.csv.gz	csv	Jaffe_2022		16193	human	All	Paired	SARS-COV-2	None	Donor-1	45	no	PBMC	Unsorted-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287199_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287199_1_Paired_All.csv.gz	csv	Jaffe_2022		15975	human	All	Paired	SARS-COV-2	None	Donor-1	45	no	PBMC	Unsorted-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287200_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287200_1_Paired_All.csv.gz	csv	Jaffe_2022		18861	human	All	Paired	SARS-COV-2	None	Donor-1	45	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287201_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287201_1_Paired_All.csv.gz	csv	Jaffe_2022		19085	human	All	Paired	SARS-COV-2	None	Donor-1	45	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287202_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287202_1_Paired_All.csv.gz	csv	Jaffe_2022		18900	human	All	Paired	SARS-COV-2	None	Donor-1	45	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287203_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287203_1_Paired_All.csv.gz	csv	Jaffe_2022		19627	human	All	Paired	SARS-COV-2	None	Donor-1	45	no	PBMC	Naive-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287204_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287204_1_Paired_All.csv.gz	csv	Jaffe_2022		18188	human	All	Paired	SARS-COV-2	None	Donor-1	45	no	PBMC	Memory-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287205_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287205_1_Paired_All.csv.gz	csv	Jaffe_2022		17830	human	All	Paired	SARS-COV-2	None	Donor-1	45	no	PBMC	Memory-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287206_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287206_1_Paired_All.csv.gz	csv	Jaffe_2022		16496	human	All	Paired	SARS-COV-2	None	Donor-1	45	no	PBMC	Unsorted-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
Jaffe_2022/csv/1287207_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Jaffe_2022/csv/1287207_1_Paired_All.csv.gz	csv	Jaffe_2022		16747	human	All	Paired	SARS-COV-2	None	Donor-1	45	no	PBMC	Unsorted-B-Cells	Jaffe et al., 2022	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Human_colon_16S8157815_S25_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Human_colon_16S8157815_S25_1_Paired_All.csv.gz	csv_paired	James_2020		729	human	All	Paired	None	None	417c	65 to 70	None	caecum	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Human_colon_16S8157815_S26_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Human_colon_16S8157815_S26_1_Paired_All.csv.gz	csv_paired	James_2020		791	human	All	Paired	None	None	417c	65 to 70	None	caecum	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Human_colon_16S8157815_S27_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Human_colon_16S8157815_S27_1_Paired_All.csv.gz	csv_paired	James_2020		696	human	All	Paired	None	None	417c	65 to 70	None	caecum	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Human_colon_16S8157815_S28_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Human_colon_16S8157815_S28_1_Paired_All.csv.gz	csv_paired	James_2020		766	human	All	Paired	None	None	417c	65 to 70	None	caecum	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Human_colon_16S8157817_S33_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Human_colon_16S8157817_S33_1_Paired_All.csv.gz	csv_paired	James_2020		1422	human	All	Paired	None	None	417c	65 to 70	None	transverse-colon	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Human_colon_16S8157817_S34_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Human_colon_16S8157817_S34_1_Paired_All.csv.gz	csv_paired	James_2020		1113	human	All	Paired	None	None	417c	65 to 70	None	transverse-colon	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Human_colon_16S8157817_S35_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Human_colon_16S8157817_S35_1_Paired_All.csv.gz	csv_paired	James_2020		1122	human	All	Paired	None	None	417c	65 to 70	None	transverse-colon	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Human_colon_16S8157817_S36_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Human_colon_16S8157817_S36_1_Paired_All.csv.gz	csv_paired	James_2020		1123	human	All	Paired	None	None	417c	65 to 70	None	transverse-colon	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Human_colon_16S8157819_S41_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Human_colon_16S8157819_S41_1_Paired_All.csv.gz	csv_paired	James_2020		552	human	All	Paired	None	None	417c	65 to 70	None	sigmoid-colon	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Human_colon_16S8157819_S42_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Human_colon_16S8157819_S42_1_Paired_All.csv.gz	csv_paired	James_2020		534	human	All	Paired	None	None	417c	65 to 70	None	sigmoid-colon	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Human_colon_16S8157819_S43_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Human_colon_16S8157819_S43_1_Paired_All.csv.gz	csv_paired	James_2020		515	human	All	Paired	None	None	417c	65 to 70	None	sigmoid-colon	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Human_colon_16S8157819_S44_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Human_colon_16S8157819_S44_1_Paired_All.csv.gz	csv_paired	James_2020		554	human	All	Paired	None	None	417c	65 to 70	None	sigmoid-colon	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Human_colon_16S8157822_S53_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Human_colon_16S8157822_S53_1_Paired_All.csv.gz	csv_paired	James_2020		292	human	All	Paired	None	None	417c	65 to 70	None	mesenteric-lymph-node	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Human_colon_16S8157822_S54_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Human_colon_16S8157822_S54_1_Paired_All.csv.gz	csv_paired	James_2020		281	human	All	Paired	None	None	417c	65 to 70	None	mesenteric-lymph-node	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Human_colon_16S8157822_S55_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Human_colon_16S8157822_S55_1_Paired_All.csv.gz	csv_paired	James_2020		311	human	All	Paired	None	None	417c	65 to 70	None	mesenteric-lymph-node	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Human_colon_16S8157822_S56_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Human_colon_16S8157822_S56_1_Paired_All.csv.gz	csv_paired	James_2020		290	human	All	Paired	None	None	417c	65 to 70	None	mesenteric-lymph-node	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Pan_T7935499_S5_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Pan_T7935499_S5_1_Paired_All.csv.gz	csv_paired	James_2020		1	human	All	Paired	None	None	390c	65 to 70	None	transverse-colon	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Pan_T7935499_S8_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Pan_T7935499_S8_1_Paired_All.csv.gz	csv_paired	James_2020		1	human	All	Paired	None	None	390c	65 to 70	None	transverse-colon	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Pan_T7935508_S41_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Pan_T7935508_S41_1_Paired_All.csv.gz	csv_paired	James_2020		267	human	All	Paired	None	None	390c	65 to 70	None	caecum	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Pan_T7935508_S42_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Pan_T7935508_S42_1_Paired_All.csv.gz	csv_paired	James_2020		138	human	All	Paired	None	None	390c	65 to 70	None	caecum	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Pan_T7935508_S43_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Pan_T7935508_S43_1_Paired_All.csv.gz	csv_paired	James_2020		293	human	All	Paired	None	None	390c	65 to 70	None	caecum	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
James_2020/csv_paired/Pan_T7935508_S44_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/James_2020/csv_paired/Pan_T7935508_S44_1_Paired_All.csv.gz	csv_paired	James_2020		312	human	All	Paired	None	None	390c	65 to 70	None	caecum	Unsorted-B-Cells	James et al, 2020	ok	2026-08-05T19:41:05Z
King_2020_2/csv/ERR4082227_paired.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/King_2020_2/csv/ERR4082227_paired.csv.gz	csv	King_2020_2		2207	human	All	Paired	Obstructive-Sleep-Apnea	None	Subject-BCP3	6	no	Tonsillectomy	Memory-B-Cells	King et al., 2020	ok	2026-08-05T19:41:05Z
King_2020_2/csv/ERR4082235_paired.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/King_2020_2/csv/ERR4082235_paired.csv.gz	csv	King_2020_2		2090	human	All	Paired	Tonsillitis	None	Subject-BCP4	6	no	Tonsillectomy	Memory-B-Cells	King et al., 2020	ok	2026-08-05T19:41:05Z
King_2020_2/csv/ERR4082243_paired.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/King_2020_2/csv/ERR4082243_paired.csv.gz	csv	King_2020_2		5793	human	All	Paired	Tonsillitis	None	Subject-BCP5	3	no	Tonsillectomy	Memory-B-Cells	King et al., 2020	ok	2026-08-05T19:41:05Z
King_2020_2/csv/ERR4082251_paired.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/King_2020_2/csv/ERR4082251_paired.csv.gz	csv	King_2020_2		3358	human	All	Paired	Tonsillitis/Obstructive-Sleep-Apnea	None	Subject-BCP6	5	no	Tonsillectomy	Memory-B-Cells	King et al., 2020	ok	2026-08-05T19:41:05Z
King_2020_2/csv/ERR4082259_paired.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/King_2020_2/csv/ERR4082259_paired.csv.gz	csv	King_2020_2		1075	human	All	Paired	Tonsillitis/Obstructive-Sleep-Apnea	None	Subject-BCP8	3	no	Tonsillectomy	Memory-B-Cells	King et al., 2020	ok	2026-08-05T19:41:05Z
King_2020_2/csv/ERR4082263_paired.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/King_2020_2/csv/ERR4082263_paired.csv.gz	csv	King_2020_2		3390	human	All	Paired	Tonsillitis	None	Subject-BCP9	9	no	Tonsillectomy	Memory-B-Cells	King et al., 2020	ok	2026-08-05T19:41:05Z
King_2020_2/csv/ERR4082267_paired.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/King_2020_2/csv/ERR4082267_paired.csv.gz	csv	King_2020_2		1120	human	All	Paired	Obstructive-Sleep-Apnea	None	Subject-BCP3	6	no	Tonsillectomy	Unsorted-B-Cells	King et al., 2020	ok	2026-08-05T19:41:05Z
King_2020_2/csv/ERR4082275_paired.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/King_2020_2/csv/ERR4082275_paired.csv.gz	csv	King_2020_2		425	human	All	Paired	Tonsillitis	None	Subject-BCP4	6	no	Tonsillectomy	Unsorted-B-Cells	King et al., 2020	ok	2026-08-05T19:41:05Z
King_2020_2/csv/ERR4082283_paired.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/King_2020_2/csv/ERR4082283_paired.csv.gz	csv	King_2020_2		2935	human	All	Paired	Tonsillitis	None	Subject-BCP5	3	no	Tonsillectomy	Unsorted-B-Cells	King et al., 2020	ok	2026-08-05T19:41:05Z
King_2020_2/csv/ERR4082291_paired.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/King_2020_2/csv/ERR4082291_paired.csv.gz	csv	King_2020_2		2812	human	All	Paired	Tonsillitis/Obstructive-Sleep-Apnea	None	Subject-BCP6	5	no	Tonsillectomy	Unsorted-B-Cells	King et al., 2020	ok	2026-08-05T19:41:05Z
King_2020_2/csv/ERR4082299_paired.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/King_2020_2/csv/ERR4082299_paired.csv.gz	csv	King_2020_2		2888	human	All	Paired	Tonsillitis/Obstructive-Sleep-Apnea	None	Subject-BCP8	3	no	Tonsillectomy	Unsorted-B-Cells	King et al., 2020	ok	2026-08-05T19:41:05Z
King_2020_2/csv/ERR4082303_paired.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/King_2020_2/csv/ERR4082303_paired.csv.gz	csv	King_2020_2		2978	human	All	Paired	Tonsillitis	None	Subject-BCP9	9	no	Tonsillectomy	Unsorted-B-Cells	King et al., 2020	ok	2026-08-05T19:41:05Z
Koenig_2024/csv_paired/SRR26891820_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Koenig_2024/csv_paired/SRR26891820_1_Paired_All.csv.gz	csv_paired	Koenig_2024		279	human	All	Paired	Allergy	None	no	no	no	PBMC	Memory B cells	Koenig	ok	2026-08-05T19:41:05Z
Koenig_2024/csv_paired/SRR26891821_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Koenig_2024/csv_paired/SRR26891821_1_Paired_All.csv.gz	csv_paired	Koenig_2024		127	human	All	Paired	Allergy	None	no	no	no	PBMC	Memory B cells	Koenig	ok	2026-08-05T19:41:05Z
Koenig_2024/csv_paired/SRR26891822_1_Paired_All.csv.gz	paired	https://opig.stats.ox.ac.uk/webapps/ngsdb/paired/Koenig_2024/csv_paired/SRR26891822_1_Paired_All.csv.gz	csv_paired	Koenig_2024		634	human	All	Paired	Allergy	None	no	no	no	PBMC	Memory B cells	Koenig	ok	2026-08-05T19:41:05Z
