unit_id	collection	url	dir_segment	study	run	n_unique_sequences	Species	Isotype	Chain	Disease	Vaccine	Subject	Age	Longitudinal	BSource	BType	Author	detail_status	detail_attempted
Bashford_2013/csv/ERR220446_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220446_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220446	14027	human	Bulk	Heavy	None	None	Subject-Healthy-2	62	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220446_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220446_Heavy_IGHA.csv.gz	csv	Bashford_2013	ERR220446	1	human	IGHA	Heavy	None	None	Subject-Healthy-2	62	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220446_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220446_Heavy_IGHG.csv.gz	csv	Bashford_2013	ERR220446	2	human	IGHG	Heavy	None	None	Subject-Healthy-2	62	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220447_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220447_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220447	10917	human	Bulk	Heavy	None	None	Subject-Healthy-3	75	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220447_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220447_Heavy_IGHA.csv.gz	csv	Bashford_2013	ERR220447	4	human	IGHA	Heavy	None	None	Subject-Healthy-3	75	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220447_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220447_Heavy_IGHG.csv.gz	csv	Bashford_2013	ERR220447	2	human	IGHG	Heavy	None	None	Subject-Healthy-3	75	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220448_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220448_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220448	432	human	Bulk	Heavy	None	None	Subject-Healthy-4	67	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220449_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220449_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220449	441	human	Bulk	Heavy	None	None	Subject-Healthy-5	68	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220450_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220450_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220450	8511	human	Bulk	Heavy	None	None	Subject-Healthy-6	55	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220450_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220450_Heavy_IGHA.csv.gz	csv	Bashford_2013	ERR220450	3	human	IGHA	Heavy	None	None	Subject-Healthy-6	55	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220451_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220451_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220451	9742	human	Bulk	Heavy	None	None	Subject-Healthy-7	23	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220451_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220451_Heavy_IGHA.csv.gz	csv	Bashford_2013	ERR220451	2	human	IGHA	Heavy	None	None	Subject-Healthy-7	23	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220451_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220451_Heavy_IGHG.csv.gz	csv	Bashford_2013	ERR220451	1	human	IGHG	Heavy	None	None	Subject-Healthy-7	23	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220452_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220452_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220452	11371	human	Bulk	Heavy	None	None	Subject-Healthy-8	23	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220452_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220452_Heavy_IGHA.csv.gz	csv	Bashford_2013	ERR220452	4	human	IGHA	Heavy	None	None	Subject-Healthy-8	23	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220453_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220453_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220453	8019	human	Bulk	Heavy	None	None	Subject-Healthy-9	25	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220453_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220453_Heavy_IGHA.csv.gz	csv	Bashford_2013	ERR220453	3	human	IGHA	Heavy	None	None	Subject-Healthy-9	25	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220453_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220453_Heavy_IGHG.csv.gz	csv	Bashford_2013	ERR220453	1	human	IGHG	Heavy	None	None	Subject-Healthy-9	25	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220454_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220454_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220454	790	human	Bulk	Heavy	None	None	Subject-Healthy-4	67	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220455_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220455_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220455	112	human	Bulk	Heavy	None	None	Subject-Healthy-4	67	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220456_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220456_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220456	40	human	Bulk	Heavy	None	None	Subject-Healthy-4	67	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220457_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220457_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220457	198	human	Bulk	Heavy	None	None	Subject-Healthy-4	67	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220457_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220457_Heavy_IGHA.csv.gz	csv	Bashford_2013	ERR220457	1	human	IGHA	Heavy	None	None	Subject-Healthy-4	67	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220458_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220458_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220458	260	human	Bulk	Heavy	None	None	Subject-Healthy-4	67	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220459_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220459_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220459	63	human	Bulk	Heavy	None	None	Subject-Healthy-4	67	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220460_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220460_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220460	809	human	Bulk	Heavy	None	None	Subject-Healthy-5	68	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220460_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220460_Heavy_IGHA.csv.gz	csv	Bashford_2013	ERR220460	1	human	IGHA	Heavy	None	None	Subject-Healthy-5	68	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220461_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220461_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220461	101	human	Bulk	Heavy	None	None	Subject-Healthy-5	68	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220462_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220462_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220462	45	human	Bulk	Heavy	None	None	Subject-Healthy-5	68	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220463_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220463_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220463	122	human	Bulk	Heavy	None	None	Subject-Healthy-5	68	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220464_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220464_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220464	240	human	Bulk	Heavy	None	None	Subject-Healthy-5	68	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bashford_2013/csv/ERR220465_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bashford_2013/csv/ERR220465_Heavy_Bulk.csv.gz	csv	Bashford_2013	ERR220465	59	human	Bulk	Heavy	None	None	Subject-Healthy-5	68	no	PBMC	Unsorted-B-Cells	Bashford et al., 2013	ok	
Bender_2020/csv/ERR3664744_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664744_Heavy_Bulk.csv.gz	csv	Bender_2020	ERR3664744	57525	human	Bulk	Heavy	POEMS	None	Patient_1	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664744_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664744_Heavy_IGHA.csv.gz	csv	Bender_2020	ERR3664744	7969	human	IGHA	Heavy	POEMS	None	Patient_1	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664744_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664744_Heavy_IGHM.csv.gz	csv	Bender_2020	ERR3664744	101	human	IGHM	Heavy	POEMS	None	Patient_1	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664744_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664744_Light_Bulk.csv.gz	csv	Bender_2020	ERR3664744	29	human	Bulk	Light	POEMS	None	Patient_1	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664745_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664745_Heavy_Bulk.csv.gz	csv	Bender_2020	ERR3664745	71	human	Bulk	Heavy	POEMS	None	Patient_2	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664745_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664745_Heavy_IGHA.csv.gz	csv	Bender_2020	ERR3664745	1	human	IGHA	Heavy	POEMS	None	Patient_2	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664745_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664745_Heavy_IGHE.csv.gz	csv	Bender_2020	ERR3664745	3	human	IGHE	Heavy	POEMS	None	Patient_2	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664745_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664745_Heavy_IGHG.csv.gz	csv	Bender_2020	ERR3664745	5322	human	IGHG	Heavy	POEMS	None	Patient_2	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664745_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664745_Heavy_IGHM.csv.gz	csv	Bender_2020	ERR3664745	3	human	IGHM	Heavy	POEMS	None	Patient_2	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664746_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664746_Heavy_Bulk.csv.gz	csv	Bender_2020	ERR3664746	19424	human	Bulk	Heavy	POEMS	None	Patient_3	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664746_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664746_Heavy_IGHA.csv.gz	csv	Bender_2020	ERR3664746	21936	human	IGHA	Heavy	POEMS	None	Patient_3	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664746_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664746_Heavy_IGHG.csv.gz	csv	Bender_2020	ERR3664746	3	human	IGHG	Heavy	POEMS	None	Patient_3	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664746_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664746_Heavy_IGHM.csv.gz	csv	Bender_2020	ERR3664746	15	human	IGHM	Heavy	POEMS	None	Patient_3	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664746_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664746_Light_Bulk.csv.gz	csv	Bender_2020	ERR3664746	28	human	Bulk	Light	POEMS	None	Patient_3	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664747_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664747_Heavy_Bulk.csv.gz	csv	Bender_2020	ERR3664747	12	human	Bulk	Heavy	POEMS	None	Patient_4	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664747_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664747_Light_Bulk.csv.gz	csv	Bender_2020	ERR3664747	9231	human	Bulk	Light	POEMS	None	Patient_4	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664748_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664748_Heavy_Bulk.csv.gz	csv	Bender_2020	ERR3664748	31	human	Bulk	Heavy	POEMS	None	Patient_5	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664748_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664748_Light_Bulk.csv.gz	csv	Bender_2020	ERR3664748	6235	human	Bulk	Light	POEMS	None	Patient_5	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664749_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664749_Heavy_Bulk.csv.gz	csv	Bender_2020	ERR3664749	60258	human	Bulk	Heavy	POEMS	None	Patient_6	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664749_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664749_Heavy_IGHA.csv.gz	csv	Bender_2020	ERR3664749	5272	human	IGHA	Heavy	POEMS	None	Patient_6	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664749_Heavy_IGHE.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664749_Heavy_IGHE.csv.gz	csv	Bender_2020	ERR3664749	1	human	IGHE	Heavy	POEMS	None	Patient_6	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664749_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664749_Heavy_IGHG.csv.gz	csv	Bender_2020	ERR3664749	4	human	IGHG	Heavy	POEMS	None	Patient_6	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664749_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664749_Light_Bulk.csv.gz	csv	Bender_2020	ERR3664749	31	human	Bulk	Light	POEMS	None	Patient_6	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664750_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664750_Heavy_IGHA.csv.gz	csv	Bender_2020	ERR3664750	1	human	IGHA	Heavy	POEMS	None	Patient_7	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664750_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664750_Light_Bulk.csv.gz	csv	Bender_2020	ERR3664750	4681	human	Bulk	Light	POEMS	None	Patient_7	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664751_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664751_Heavy_Bulk.csv.gz	csv	Bender_2020	ERR3664751	3	human	Bulk	Heavy	POEMS	None	Patient_8	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664751_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664751_Heavy_IGHM.csv.gz	csv	Bender_2020	ERR3664751	1	human	IGHM	Heavy	POEMS	None	Patient_8	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664751_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664751_Light_Bulk.csv.gz	csv	Bender_2020	ERR3664751	11381	human	Bulk	Light	POEMS	None	Patient_8	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664752_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664752_Heavy_Bulk.csv.gz	csv	Bender_2020	ERR3664752	58	human	Bulk	Heavy	POEMS	None	Patient_9	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664752_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664752_Light_Bulk.csv.gz	csv	Bender_2020	ERR3664752	21106	human	Bulk	Light	POEMS	None	Patient_9	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664753_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664753_Heavy_IGHA.csv.gz	csv	Bender_2020	ERR3664753	1	human	IGHA	Heavy	POEMS	None	Patient_10	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664753_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664753_Light_Bulk.csv.gz	csv	Bender_2020	ERR3664753	5983	human	Bulk	Light	POEMS	None	Patient_10	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664754_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664754_Heavy_Bulk.csv.gz	csv	Bender_2020	ERR3664754	49493	human	Bulk	Heavy	POEMS	None	Patient_11	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664754_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664754_Heavy_IGHA.csv.gz	csv	Bender_2020	ERR3664754	5	human	IGHA	Heavy	POEMS	None	Patient_11	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664754_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664754_Heavy_IGHM.csv.gz	csv	Bender_2020	ERR3664754	23	human	IGHM	Heavy	POEMS	None	Patient_11	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664754_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664754_Light_Bulk.csv.gz	csv	Bender_2020	ERR3664754	24792	human	Bulk	Light	POEMS	None	Patient_11	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664755_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664755_Heavy_Bulk.csv.gz	csv	Bender_2020	ERR3664755	21060	human	Bulk	Heavy	POEMS	None	Patient_12	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664755_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664755_Heavy_IGHA.csv.gz	csv	Bender_2020	ERR3664755	114	human	IGHA	Heavy	POEMS	None	Patient_12	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664755_Heavy_IGHG.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664755_Heavy_IGHG.csv.gz	csv	Bender_2020	ERR3664755	24	human	IGHG	Heavy	POEMS	None	Patient_12	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664755_Heavy_IGHM.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664755_Heavy_IGHM.csv.gz	csv	Bender_2020	ERR3664755	2	human	IGHM	Heavy	POEMS	None	Patient_12	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664755_Light_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664755_Light_Bulk.csv.gz	csv	Bender_2020	ERR3664755	93324	human	Bulk	Light	POEMS	None	Patient_12	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664756_Heavy_Bulk.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664756_Heavy_Bulk.csv.gz	csv	Bender_2020	ERR3664756	88829	human	Bulk	Heavy	POEMS	None	Patient_13	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
Bender_2020/csv/ERR3664756_Heavy_IGHA.csv.gz	unpaired	https://opig.stats.ox.ac.uk/webapps/ngsdb/unpaired/Bender_2020/csv/ERR3664756_Heavy_IGHA.csv.gz	csv	Bender_2020	ERR3664756	1	human	IGHA	Heavy	POEMS	None	Patient_13	no	no	Bone-Marrow	Unsorted-B-Cells	Bender et al., 2020	ok	
